Wavenumber,Silicon_1,Silicon_2,Silicon_3,Silicon_4,Silicon_5,Diamond_1,Diamond_2,Diamond_3,Diamond_4,Diamond_5,Graphene_1,Graphene_2,Graphene_3,Graphene_4,Graphene_5
2634.360555,0.028005,0.000000,0.011023,0.005748,0.000000,0.000000,0.006306,0.024300,0.012802,0.015312,0.176806,0.142251,0.160156,0.130466,0.163248
2639.291217,0.000000,0.000000,0.000000,0.000000,0.010800,0.000000,0.005056,0.000000,0.000000,0.000000,0.192992,0.150567,0.162662,0.125750,0.184035
2644.221880,0.000000,0.000475,0.016928,0.000000,0.011379,0.000000,0.005387,0.000000,0.017084,0.000000,0.165782,0.192848,0.183208,0.199178,0.211605
2649.152542,0.000000,0.007559,0.018093,0.000000,0.000000,0.014502,0.000000,0.001562,0.004919,0.000000,0.199575,0.214550,0.209285,0.229738,0.228508
2654.083205,0.000000,0.000000,0.000000,0.000491,0.000779,0.000000,0.025506,0.000000,0.006225,0.000000,0.218481,0.241487,0.239708,0.263262,0.260609
2659.013867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021284,0.000000,0.002341,0.009932,0.255726,0.283131,0.264170,0.282000,0.283726
2663.944530,0.000000,0.000000,0.002651,0.014002,0.000000,0.000000,0.000000,0.000000,0.020416,0.044784,0.321972,0.306841,0.323075,0.339238,0.337693
2668.875193,0.000000,0.000000,0.000216,0.000000,0.019529,0.010004,0.000000,0.013110,0.008307,0.000000,0.346716,0.401083,0.349147,0.370009,0.365072
2673.805855,0.009095,0.024269,0.000000,0.000259,0.005593,0.000000,0.029940,0.000000,0.000000,0.000000,0.399225,0.420593,0.400556,0.423232,0.430927
2678.736518,0.000000,0.000000,0.008525,0.000206,0.037149,0.000000,0.000000,0.000000,0.007309,0.004228,0.468233,0.489426,0.474410,0.460495,0.507037
2683.667180,0.003754,0.000000,0.000000,0.010623,0.000000,0.000000,0.017090,0.000000,0.010961,0.006309,0.542143,0.571534,0.519161,0.530563,0.557873
2688.597843,0.000000,0.003291,0.000000,0.000000,0.000000,0.008369,0.027774,0.000000,0.000000,0.000000,0.577806,0.601637,0.576700,0.585926,0.623986
2693.528505,0.000000,0.000000,0.000000,0.016839,0.013248,0.000000,0.000000,0.022584,0.000000,0.000362,0.617157,0.687269,0.590312,0.646879,0.647672
2698.459168,0.000000,0.000000,0.000000,0.006904,0.000000,0.000000,0.003501,0.000000,0.000000,0.000000,0.654563,0.716841,0.650763,0.674722,0.709605
2703.389831,0.000000,0.000000,0.004612,0.002314,0.000000,0.009360,0.000000,0.000000,0.000000,0.000000,0.641817,0.702073,0.633985,0.634348,0.679717
2708.320493,0.000000,0.000000,0.000000,0.000629,0.000000,0.000000,0.006864,0.008699,0.005253,0.012632,0.611994,0.667086,0.603449,0.615139,0.667640
2713.251156,0.003512,0.000000,0.008831,0.007808,0.001515,0.005375,0.003948,0.000000,0.015287,0.023579,0.572310,0.629567,0.565562,0.564993,0.614277
2718.181818,0.000000,0.000000,0.000000,0.015234,0.005154,0.005626,0.028318,0.009389,0.028406,0.000000,0.487175,0.550613,0.506030,0.491806,0.569616
2723.112481,0.000000,0.000000,0.000000,0.014186,0.000000,0.018074,0.007993,0.019103,0.017941,0.000000,0.446774,0.532006,0.434679,0.418437,0.486938
2728.043143,0.001010,0.000000,0.000000,0.005641,0.015056,0.015687,0.000000,0.000000,0.015351,0.005945,0.378452,0.450072,0.417603,0.376812,0.416682
2732.973806,0.000000,0.000000,0.000000,0.013154,0.014895,0.000000,0.016026,0.003445,0.017168,0.015715,0.352387,0.380893,0.331874,0.315915,0.347457
2737.904468,0.000000,0.003408,0.005408,0.001779,0.004845,0.000000,0.000000,0.000000,0.020049,0.006465,0.304993,0.327152,0.307899,0.288421,0.322243
2742.835131,0.000000,0.009614,0.000000,0.018791,0.000407,0.000000,0.000000,0.007918,0.000000,0.000000,0.239493,0.303748,0.281971,0.252974,0.266501
2747.765794,0.000000,0.013455,0.000966,0.000000,0.000000,0.025179,0.032712,0.001637,0.010424,0.004518,0.242158,0.279025,0.214373,0.219999,0.256327
2752.696456,0.001376,0.000000,0.015933,0.000000,0.008269,0.006643,0.000000,0.003544,0.004853,0.013641,0.177732,0.207542,0.197028,0.192741,0.239289
2757.627119,0.002268,0.013863,0.015493,0.020071,0.013798,0.020935,0.000000,0.020802,0.000000,0.000000,0.188900,0.190207,0.160620,0.179250,0.158181
2762.557781,0.000000,0.017609,0.023409,0.001621,0.000912,0.000000,0.000000,0.007377,0.000000,0.000000,0.154914,0.150339,0.167548,0.138309,0.150212
2767.488444,0.000000,0.017053,0.000000,0.000000,0.006753,0.000000,0.000000,0.020498,0.000000,0.006800,0.122218,0.165204,0.130859,0.148767,0.155504
2772.419106,0.000000,0.020849,0.000000,0.000000,0.000000,0.022994,0.000000,0.009820,0.000000,0.004668,0.104196,0.141089,0.105490,0.096042,0.153416
2777.349769,0.000000,0.000000,0.015311,0.000000,0.000000,0.001415,0.014971,0.000000,0.000000,0.013629,0.103849,0.156533,0.127708,0.109676,0.125721
2782.280431,0.000000,0.000000,0.004647,0.031506,0.000000,0.002016,0.000000,0.004228,0.007844,0.000531,0.097329,0.110400,0.111325,0.103908,0.114169
2787.211094,0.000000,0.012379,0.016862,0.007468,0.011490,0.000850,0.000000,0.007650,0.000000,0.000000,0.077971,0.095251,0.076218,0.076984,0.106658
2792.141757,0.001379,0.000000,0.000169,0.000000,0.006708,0.009688,0.000000,0.000000,0.001609,0.000000,0.088705,0.082060,0.097814,0.056902,0.098785
2797.072419,0.000000,0.003144,0.017938,0.008195,0.023856,0.008015,0.000000,0.020309,0.005099,0.000000,0.052705,0.096086,0.076622,0.083298,0.107064
2802.003082,0.003537,0.000000,0.012699,0.000000,0.000845,0.000000,0.000000,0.001327,0.010892,0.000000,0.067063,0.053735,0.106490,0.057445,0.084707
2806.933744,0.002152,0.000000,0.010749,0.028755,0.012975,0.016321,0.001548,0.005827,0.000000,0.000000,0.061715,0.081196,0.086705,0.073762,0.050785
2811.864407,0.000000,0.000000,0.007556,0.000000,0.019848,0.000000,0.035100,0.000000,0.000000,0.000000,0.029248,0.068474,0.049357,0.068701,0.056992
2816.795069,0.000000,0.000000,0.005969,0.000000,0.014920,0.000000,0.010181,0.001394,0.000000,0.015855,0.057107,0.052840,0.049124,0.052778,0.062500
2821.725732,0.008288,0.000000,0.003499,0.000991,0.000000,0.025928,0.010338,0.004803,0.000000,0.000000,0.030046,0.042778,0.036566,0.048974,0.042881
2826.656394,0.000000,0.013330,0.003392,0.000000,0.000000,0.013825,0.000000,0.000000,0.000000,0.000000,0.008371,0.066607,0.047566,0.060311,0.047358
2831.587057,0.006910,0.014853,0.014856,0.000000,0.001950,0.000000,0.000000,0.001514,0.023070,0.000000,0.033056,0.074509,0.043221,0.048040,0.039948
2836.517720,0.003649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021448,0.035930,0.038527,0.050268,0.025613,0.034220
2841.448382,0.004254,0.000000,0.026038,0.006405,0.007117,0.002441,0.010716,0.020733,0.007100,0.003161,0.050109,0.049476,0.038424,0.039541,0.052424
2846.379045,0.005753,0.000000,0.000000,0.025103,0.015363,0.008096,0.000000,0.000000,0.022175,0.000000,0.027272,0.064081,0.013818,0.042998,0.033578
2851.309707,0.000000,0.006038,0.014784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011414,0.054099,0.028111,0.021155,0.035627,0.020680
2856.240370,0.000000,0.000000,0.000000,0.017571,0.029591,0.000000,0.000000,0.000000,0.024464,0.000259,0.051667,0.031155,0.051090,0.033499,0.024249
2861.171032,0.009559,0.009091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027726,0.000000,0.044806,0.015391,0.045620,0.026693,0.033662
2866.101695,0.006463,0.026278,0.030487,0.035238,0.000000,0.000000,0.000000,0.008454,0.014197,0.022173,0.046598,0.028801,0.025159,0.025504,0.063147
2871.032357,0.003104,0.000000,0.000000,0.006543,0.000000,0.003247,0.007826,0.000000,0.035606,0.009881,0.030744,0.028058,0.024042,0.011798,0.033599
2875.963020,0.000000,0.000000,0.000000,0.000000,0.000000,0.012307,0.000000,0.004559,0.009358,0.025081,0.015975,0.021714,0.022208,0.003014,0.050570
2880.893683,0.008071,0.000000,0.000000,0.016584,0.006271,0.015397,0.000000,0.000000,0.000000,0.016544,0.032515,0.015717,0.023679,0.039969,0.034278
2885.824345,0.017545,0.000000,0.000000,0.007893,0.000303,0.000000,0.000000,0.033398,0.007878,0.010855,0.036068,0.002381,0.000000,0.012447,0.000000
2890.755008,0.015148,0.000000,0.032331,0.000000,0.024923,0.003541,0.000000,0.008471,0.000000,0.001267,0.024216,0.004540,0.033916,0.024196,0.030072
2895.685670,0.003511,0.019582,0.003104,0.010656,0.009113,0.008326,0.003057,0.029633,0.000000,0.000000,0.016059,0.008637,0.010678,0.000000,0.010419
2900.616333,0.000000,0.003403,0.014024,0.000000,0.008068,0.000000,0.014288,0.000000,0.000000,0.009886,0.000000,0.030616,0.021265,0.021286,0.001825
2905.546995,0.014141,0.000000,0.000000,0.000000,0.000000,0.000000,0.002864,0.010242,0.034758,0.000392,0.027863,0.013251,0.000000,0.005678,0.005041
2910.477658,0.000000,0.009807,0.005292,0.030477,0.000000,0.031873,0.002087,0.000000,0.000000,0.009392,0.022257,0.007450,0.020828,0.061559,0.047366
2915.408320,0.000000,0.018908,0.010075,0.000000,0.000000,0.003092,0.000000,0.008959,0.000000,0.000000,0.000000,0.028071,0.035874,0.001243,0.000000
2920.338983,0.005661,0.000000,0.027027,0.000000,0.000000,0.013259,0.012001,0.010449,0.000000,0.000000,0.017056,0.025936,0.000000,0.001320,0.009440
2925.269646,0.000000,0.000000,0.000000,0.005084,0.014280,0.000000,0.000000,0.000000,0.002193,0.000000,0.025599,0.006415,0.037088,0.029146,0.035534
2930.200308,0.000000,0.000000,0.009055,0.000000,0.000000,0.000641,0.004637,0.000000,0.000000,0.009766,0.012676,0.007529,0.021475,0.031417,0.027406
2935.130971,0.000000,0.004272,0.004541,0.000000,0.024989,0.000000,0.000000,0.000000,0.000000,0.018607,0.025289,0.025214,0.003625,0.000000,0.000000
2940.061633,0.019092,0.009602,0.000000,0.000000,0.011032,0.000000,0.000000,0.000000,0.000000,0.000000,0.024304,0.020377,0.000000,0.017086,0.014452
2944.992296,0.000000,0.017736,0.000000,0.000000,0.012536,0.017899,0.000000,0.000000,0.000000,0.006124,0.000000,0.002666,0.029697,0.025870,0.007770
2949.922958,0.004068,0.018190,0.000000,0.001081,0.003463,0.031498,0.000000,0.000000,0.000000,0.019981,0.007678,0.017462,0.016291,0.000000,0.012072
2954.853621,0.026222,0.017784,0.000000,0.016841,0.003133,0.017964,0.007879,0.000000,0.004580,0.000000,0.018836,0.013089,0.020583,0.021992,0.025861
2959.784284,0.023913,0.020431,0.008983,0.000000,0.009802,0.010317,0.015641,0.001713,0.031346,0.000000,0.024788,0.028909,0.007762,0.003477,0.005334
2964.714946,0.000000,0.009923,0.008106,0.007395,0.013843,0.000809,0.000000,0.008425,0.016007,0.000000,0.031675,0.000164,0.000000,0.000000,0.008749
2969.645609,0.000000,0.000000,0.000000,0.009026,0.000000,0.000000,0.000000,0.000000,0.027566,0.016942,0.000000,0.024709,0.023310,0.005295,0.035184
2974.576271,0.000000,0.000000,0.000000,0.000000,0.007387,0.000000,0.028504,0.000000,0.007505,0.003279,0.009066,0.017856,0.000000,0.003264,0.000000
2979.506934,0.000000,0.004711,0.022201,0.003429,0.039319,0.009206,0.012143,0.000346,0.000000,0.000000,0.020283,0.000000,0.023025,0.000000,0.006731
2984.437596,0.006383,0.000000,0.003993,0.000000,0.000000,0.000000,0.020825,0.000000,0.000000,0.000000,0.027472,0.025969,0.000000,0.042826,0.019080
2989.368259,0.005939,0.013671,0.015253,0.015961,0.000000,0.014011,0.000656,0.000000,0.000286,0.000000,0.034011,0.023542,0.000000,0.002341,0.000000
2994.298921,0.001656,0.000000,0.021157,0.006829,0.000000,0.000000,0.000000,0.012368,0.000000,0.014254,0.000000,0.000000,0.000000,0.000000,0.001783
2999.229584,0.014925,0.000000,0.000000,0.000250,0.000000,0.000000,0.000000,0.012914,0.000000,0.000000,0.002925,0.038216,0.027635,0.021267,0.000000
3004.160247,0.000000,0.021667,0.012185,0.000000,0.017836,0.000000,0.009805,0.010401,0.024695,0.000000,0.000000,0.000000,0.000000,0.007171,0.013038
3009.090909,0.000000,0.009993,0.000000,0.001742,0.000917,0.000000,0.013512,0.000000,0.005215,0.008946,0.020015,0.000000,0.000000,0.027871,0.000988
3014.021572,0.010971,0.003291,0.000000,0.000000,0.004497,0.000000,0.000000,0.029994,0.017215,0.000000,0.000000,0.004387,0.017543,0.003749,0.022013
3018.952234,0.008765,0.013903,0.000000,0.010592,0.027675,0.016995,0.000000,0.026303,0.000000,0.000182,0.024941,0.019754,0.011122,0.012729,0.025289
3023.882897,0.016067,0.015940,0.000000,0.000000,0.037640,0.000000,0.003052,0.000000,0.000000,0.008320,0.021050,0.016817,0.039034,0.008647,0.010315
3028.813559,0.005958,0.005118,0.016712,0.000000,0.000000,0.003292,0.000000,0.000000,0.000000,0.000000,0.014180,0.006875,0.033785,0.009520,0.003639
3033.744222,0.000000,0.000000,0.001860,0.013885,0.015821,0.017385,0.000000,0.018011,0.000000,0.000000,0.000000,0.027562,0.016032,0.003722,0.013081
3038.674884,0.005436,0.000000,0.000000,0.010825,0.009360,0.018899,0.023402,0.000000,0.018410,0.003109,0.000000,0.013571,0.016874,0.005068,0.009798
3043.605547,0.000000,0.000000,0.000000,0.000000,0.005996,0.000000,0.031914,0.006158,0.029964,0.000000,0.017454,0.027553,0.000000,0.031404,0.000000
3048.536210,0.000000,0.000000,0.005122,0.017433,0.007202,0.019941,0.000000,0.000869,0.000000,0.000000,0.000000,0.047749,0.000000,0.000000,0.024707
3053.466872,0.008713,0.002983,0.000000,0.000000,0.000000,0.005782,0.026603,0.000000,0.000000,0.002513,0.002446,0.009926,0.001721,0.000000,0.011734
3058.397535,0.000000,0.017885,0.000000,0.000000,0.023872,0.000063,0.000000,0.000000,0.000000,0.002743,0.004281,0.000000,0.003712,0.000772,0.020055
3063.328197,0.004629,0.000000,0.000000,0.001859,0.009252,0.006644,0.000000,0.000000,0.000000,0.000000,0.018847,0.000284,0.000000,0.014224,0.000000
3068.258860,0.000000,0.000000,0.000000,0.000000,0.005208,0.000000,0.000000,0.000000,0.000000,0.000000,0.009693,0.000000,0.000000,0.011544,0.021036
3073.189522,0.000000,0.030423,0.000000,0.000000,0.018744,0.000000,0.013485,0.000000,0.001764,0.006123,0.009422,0.007760,0.000000,0.019344,0.039461
3078.120185,0.000000,0.000000,0.000000,0.000000,0.013489,0.000000,0.000000,0.034360,0.005806,0.016143,0.000000,0.007679,0.020883,0.000000,0.016773
3083.050847,0.000000,0.000000,0.030062,0.022957,0.006944,0.009158,0.034228,0.022742,0.006168,0.019610,0.005149,0.000000,0.011610,0.008992,0.000000
3087.981510,0.000000,0.003567,0.019938,0.022497,0.004946,0.000000,0.004106,0.018582,0.000000,0.000000,0.002945,0.000000,0.000609,0.002371,0.007720
3092.912173,0.000000,0.006388,0.006752,0.000000,0.026379,0.000000,0.001962,0.004678,0.000000,0.015746,0.015593,0.002027,0.001287,0.000601,0.006128
3097.842835,0.013462,0.000000,0.000000,0.024159,0.007687,0.014554,0.000000,0.015122,0.000000,0.010751,0.002021,0.002856,0.009296,0.007178,0.010180
3102.773498,0.005718,0.011859,0.032864,0.000000,0.000000,0.021188,0.021639,0.019222,0.014101,0.000000,0.019873,0.000000,0.000000,0.000000,0.003218
3107.704160,0.000000,0.000000,0.004847,0.005711,0.000000,0.011519,0.000000,0.015374,0.000000,0.006736,0.000000,0.019449,0.001101,0.008565,0.014120
3112.634823,0.000000,0.000000,0.000000,0.013256,0.000000,0.019038,0.000000,0.013905,0.000000,0.011823,0.022116,0.005745,0.000000,0.006538,0.000000
3117.565485,0.011355,0.002681,0.004549,0.004383,0.000000,0.000000,0.000000,0.000000,0.000000,0.026084,0.001698,0.005033,0.014270,0.000000,0.009856
3122.496148,0.000000,0.011564,0.004592,0.036230,0.001659,0.000000,0.013038,0.006550,0.000000,0.000000,0.020833,0.009345,0.018346,0.002759,0.000000
3127.426810,0.000000,0.000000,0.021157,0.003652,0.003900,0.004787,0.013976,0.000000,0.000000,0.008432,0.005251,0.000000,0.009653,0.027124,0.007650
3132.357473,0.008151,0.004962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016579,0.004106,0.011210,0.000000,0.021102
3137.288136,0.010234,0.000000,0.031492,0.019584,0.000319,0.000000,0.000543,0.000000,0.026430,0.000000,0.025958,0.019742,0.009504,0.012700,0.000000
3142.218798,0.025513,0.042369,0.000000,0.000000,0.009781,0.024794,0.005039,0.006518,0.004276,0.016564,0.000000,0.020211,0.033461,0.000434,0.015931
3147.149461,0.017028,0.000000,0.010413,0.000000,0.002542,0.000000,0.013598,0.015892,0.004429,0.011677,0.004823,0.011220,0.007006,0.000000,0.000000
3152.080123,0.004691,0.020765,0.000000,0.000000,0.000000,0.000000,0.000723,0.000000,0.031935,0.000000,0.001031,0.000398,0.000000,0.000000,0.000021
3157.010786,0.004532,0.000000,0.027259,0.015017,0.019074,0.007322,0.024998,0.026271,0.000000,0.000000,0.006554,0.000000,0.000000,0.000000,0.001980
3161.941448,0.011807,0.000000,0.000000,0.012279,0.000000,0.027548,0.000000,0.022122,0.008747,0.002897,0.000000,0.023393,0.014047,0.022783,0.024329
3166.872111,0.000000,0.010827,0.000000,0.011988,0.000000,0.001223,0.000000,0.000000,0.000776,0.000000,0.000770,0.011778,0.019063,0.015508,0.000000
3171.802773,0.000000,0.013412,0.013866,0.014678,0.000000,0.018482,0.000000,0.000000,0.018274,0.012364,0.000000,0.000000,0.014741,0.000000,0.023733
3176.733436,0.013596,0.019007,0.018832,0.025367,0.000000,0.000000,0.000000,0.000000,0.007996,0.000000,0.000000,0.000000,0.015662,0.018067,0.000000
3181.664099,0.029364,0.004932,0.000000,0.000000,0.014783,0.000000,0.000000,0.014786,0.005189,0.001941,0.000201,0.000000,0.006212,0.001252,0.002745
3186.594761,0.000000,0.000000,0.000000,0.014066,0.017522,0.000000,0.014272,0.000000,0.000000,0.004516,0.000000,0.000000,0.000000,0.000000,0.018875
3191.525424,0.000000,0.000000,0.000000,0.000000,0.003183,0.000000,0.003143,0.000000,0.004674,0.026387,0.023668,0.021911,0.000000,0.009413,0.015511
3196.456086,0.002980,0.007647,0.002062,0.000000,0.000000,0.027556,0.000000,0.005205,0.017938,0.000076,0.009507,0.006448,0.000000,0.000000,0.000000
3201.386749,0.020150,0.008716,0.000000,0.015854,0.000000,0.000000,0.004424,0.000000,0.000000,0.000000,0.030740,0.000000,0.000000,0.000000,0.000000
3206.317411,0.000000,0.020973,0.000000,0.005869,0.000000,0.024569,0.000000,0.002153,0.000000,0.025379,0.000000,0.000000,0.000000,0.022056,0.018061
3211.248074,0.022043,0.006279,0.000000,0.000000,0.000000,0.000000,0.000000,0.017422,0.000000,0.000000,0.000000,0.041390,0.004520,0.000000,0.000000
3216.178737,0.000000,0.015905,0.000000,0.005422,0.000000,0.000000,0.007060,0.004615,0.000000,0.000000,0.006817,0.021186,0.000628,0.010759,0.013423
3221.109399,0.000000,0.022754,0.000000,0.000000,0.001693,0.012547,0.009657,0.011732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3226.040062,0.000000,0.002474,0.007937,0.000000,0.009700,0.009464,0.000000,0.007430,0.011464,0.015602,0.005870,0.001403,0.013483,0.002168,0.004350
3230.970724,0.011800,0.000000,0.022741,0.006516,0.000000,0.004241,0.012884,0.010939,0.000000,0.003589,0.000000,0.000000,0.013833,0.000000,0.039529
3235.901387,0.015681,0.000000,0.000000,0.000000,0.006923,0.000000,0.027238,0.002195,0.000000,0.006549,0.000000,0.000000,0.000000,0.000000,0.027887
3240.832049,0.000000,0.000000,0.000000,0.000000,0.000000,0.005444,0.000000,0.000000,0.000000,0.002020,0.006122,0.005692,0.004865,0.000000,0.017071
3245.762712,0.000000,0.023876,0.000000,0.000000,0.000000,0.000000,0.010311,0.000000,0.000000,0.000000,0.002985,0.038463,0.013048,0.000786,0.000000
3250.693374,0.005055,0.000000,0.007388,0.026540,0.000000,0.038544,0.000000,0.000000,0.000000,0.000000,0.029850,0.025915,0.000000,0.001808,0.009083
3255.624037,0.000000,0.018480,0.000000,0.000000,0.017373,0.000000,0.000000,0.018892,0.000000,0.000000,0.011574,0.003625,0.014945,0.000000,0.004989
3260.554700,0.000000,0.008788,0.000000,0.003344,0.015466,0.002841,0.008392,0.024401,0.000000,0.005976,0.000000,0.000000,0.005295,0.001261,0.002609
3265.485362,0.015579,0.025731,0.000000,0.009153,0.000000,0.000000,0.000000,0.006318,0.000000,0.001404,0.016640,0.005842,0.017974,0.016956,0.024342
3270.416025,0.007412,0.015048,0.010453,0.009590,0.018072,0.000000,0.002207,0.000000,0.000433,0.023787,0.000000,0.018027,0.005155,0.000000,0.000000
3275.346687,0.007400,0.000000,0.001491,0.000000,0.000000,0.000000,0.000000,0.000000,0.001333,0.000000,0.003306,0.000000,0.000057,0.005957,0.008806
3280.277350,0.000000,0.000000,0.000000,0.000000,0.022692,0.014733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009747,0.000000,0.005853
3285.208012,0.015436,0.001279,0.005555,0.002115,0.007253,0.000000,0.011382,0.020841,0.032570,0.000000,0.000000,0.030365,0.013625,0.007733,0.000000
3290.138675,0.000000,0.002631,0.000000,0.012005,0.000000,0.008450,0.024995,0.005028,0.007036,0.020034,0.021370,0.006781,0.005891,0.011512,0.030027
3295.069337,0.016449,0.000000,0.000000,0.000000,0.011941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026261,0.000000,0.038762,0.000000
3300.000000,0.000000,0.000000,0.008938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011033,0.000000,0.006076,0.000000,0.015379,0.004183
